ZIP_CODE,Composite_Metric
17857,11.17503262734435
17858,0.13366501024314842
17859,3.9934986700709656
17860,3.612968797092037
17861,0.3094750173628307
17862,0.5551896027246668
17864,2.8645507689628684
17865,0.06038517790185076
17866,13.618848130284352
17867,0.2132423284879983
17868,1.4922921331082848
17870,22.150667699341355
17872,13.334673228766396
17876,2.607102965691768
17878,2.067989705400975
17880,0.15541589146798754
17881,2.102194637725954
17884,0.204090002212801
17885,0.35582694789126734
17886,1.6540317805583633
17887,0.7344774056055766
17888,0.693798943014552
17889,4.001518729101209
17901,33.38038045359147
17920,0.4039677894932724
17921,9.65770739632644
17922,7.02933091043114
17923,0.5680461617962524
17925,0.42109903899659445
17929,1.828650057804395
17930,0.4295976146472716
17931,11.007366926333418
17933,0.2988166885348125
17934,0.31500638931895575
17935,2.324165638027732
17936,1.372623801533519
17938,3.7801350118769768
17941,1.0260563190950311
17943,0.05142467099917051
17944,0.2611287063430577
17945,0.39159475730934634
17946,0.4177060964718188
17948,5.7896294112624505
17949,0.2756944027079426
17951,0.5093472380706048
17952,0.31679294921355106
17953,0.520915045618125
17954,6.805573115672972
17957,0.5892773623339146
17959,1.9970893086153316
17960,6.499232669236439
17961,9.583503120675193
17963,13.214591529377898
17964,1.034620398434253
17965,2.729068356644941
17967,3.3395762479126367
17968,0.3122281541127047
17970,4.843977397735539
17972,16.921962578230275
17974,0.4829907512702027
17976,8.66809241558115
17978,0.9048571797959384
17979,0.11354404260446874
17980,4.225654110182835
17981,3.6989640034233746
17982,0.6461300811954044
17983,1.97314957399961
17985,2.0308881558723484
18011,7.6647844405185
18012,0.0
18013,25.668534707538203
18014,17.677630263405142
18015,49.60752480746558
18017,57.61491772604038
18018,47.278637761817855
18020,30.99453698812118
18030,0.877242976704191
18031,15.991271113065109
18032,13.599387690644788
18034,13.470934464558058
18035,0.05962815640081604
18036,20.825983363205832
18037,10.535512032094086
18038,5.47465674784661
18040,24.55588971723904
18041,8.18868261979584
18042,63.02981495961745
18045,42.90720048387555
18046,0.18620150504248903
18049,26.598050097774355
18051,4.585380394394282
18052,42.89373236286075
18053,3.704205746810585
18054,6.963069521098777
18055,16.550974465904257
18056,2.1342174534684757
18058,14.649932869056464
18059,1.3537625554463382
18062,37.1892102075902
18063,0.4726084661664482
18064,37.83504708720828
18065,0.3176029925675265
18066,8.592601520881903
18067,28.05001815034928
18069,11.50347331847573
18070,0.4724301819463294
18071,16.08745176837516
18072,10.378490750729084
18073,15.4438024803308
18074,7.681219401126002
18076,4.427115310476572
18077,3.4857231976916196
18078,10.847199446059077
18079,0.7573934900943922
18080,15.449175598537604
18081,0.14844481169491155
18083,0.9823781582363479
18085,1.1640544333398115
18086,0.7812570314199367
18087,1.2450482784914028
18088,11.934324729432277
18091,8.2189325160048
18092,4.67273941788219
18101,7.3317741186806815
18102,68.6113371605718
18103,69.92580425816504
18104,67.42288416065054
18106,9.651110288981407
18109,24.641579827033734
18195,0.0
18201,43.17659426941158
18202,19.06426281757632
18210,10.99445860521875
18211,1.3957933346794036
18212,0.026198663231078303
18214,2.52449237092444
18216,1.692920088828272
18218,3.117584877768225
18219,1.610465704687523
18220,0.38118340632283315
18221,0.5588403137189653
18222,14.104676894595809
18223,0.1005738619171068
18224,9.290777784816871
18225,0.0
18229,13.210156929464342
18230,0.19954369907400105
18231,0.6681465311366214
18232,5.779945775134479
18234,0.8092415226382962
18235,28.607371226441774
18237,5.083503432135067
18239,0.21551511560516964
18240,5.407837520424712
18241,0.6915355793136796
18242,0.3674527619216803
18244,0.5369124066738933
18245,0.49383127182819214
18246,0.4448983280621265
18248,0.6890979621566345
18249,5.567256322031388
18250,4.305744796652204
18252,15.937299767392481
18254,1.4147859426488694
18255,6.261138663013971
18256,0.28018407702236797
18301,43.528163824957495
18302,25.739631643372686
18321,2.6795516984850107
18322,4.126209778336551
18323,0.11761071254121062
18324,14.007276533300109
18325,4.107055881008787
18326,5.496399360899124
18327,0.8919142628030671
18328,11.140343949982437
18330,13.139140150929968
18331,0.5982003462538178
18332,4.273772166059479
18333,0.0
18334,7.8205753229979775
18335,2.141279455448614
18336,5.360862572925162
18337,22.715031326542835
18340,0.2586957014588166
18342,0.8020825445479227
18343,6.157682521222651
18344,5.070214458614484
18346,3.565089471704705
18347,4.773332630533257
18349,0.11700177987212824
18350,1.0525853949007047
18351,0.674776180975188
18353,17.94614675171037
18354,2.2338645925164147
18355,2.0099251738777
18356,0.12336258195833896
18357,0.11037540342665664
18360,41.306506276570154
18370,1.5462617899403754
18371,1.039520391403541
18372,3.7836576954922867
18403,9.91762402647129
18405,3.4249943052494047
18407,21.136621850605703
18411,32.82880675642418
18413,0.09224174136221117
18414,7.99631328969308
18415,2.286290716569664
18417,1.388364864045713
18419,6.6348913913877645
18420,0.24865369489232023
18421,6.853593222662456
18424,7.675917840104131
18425,1.52455893237803
18426,5.3777554974774215
18428,18.213275112041824
18430,0.1194270595399997
18431,18.516095258620236
18433,10.373825289323053
18434,5.620453590597727
18435,1.5556278967797506
18436,18.7871592293463
18437,0.24939073929920075
18438,1.7032668245822016
18439,0.6616565483521991
18440,0.05988736267060345
18441,0.7210457172629928
18443,0.48591131225882267
18444,20.224114466279463
18445,3.401358499486793
18446,4.997385535584574
18447,15.273731158139823
18451,0.8450726642797729
18452,7.736096558318259
18453,1.7258531949103557
18454,0.13787624933270515
18455,0.1686324884254889
18456,0.34674927384495885
18457,0.1081182569571702
18458,5.20689606876063
18460,0.2462088494458583
18461,0.35109578990579715
18462,0.8089139110030295
18463,0.3955081752183389
18464,2.306752955598628
18465,1.7910630695063094
18466,25.24106841935872
18469,0.5838593976279907
18470,2.8905898859181636
18471,0.7561484812114966
18472,9.007681493515781
18473,0.5767335114210744
18503,1.7761067155611914
18504,29.314466434349473
18505,30.101559604777684
18507,7.9789734588962045
18508,16.345632507850468
18509,20.461660190591125
18510,19.893893310997612
18512,18.739466455201168
18517,8.041217369079346
18518,12.373467574540525
18519,7.615000067945379
18602,0.46506978707327107
18603,28.878716816741086
18610,6.471806205633508
18612,25.722234970320674
18614,2.8478060060717874
18615,2.611164165595675
18616,1.167702670122637
18617,2.251867628113867
18618,5.42216513089706
18619,0.2251146620348479
18621,8.530249363652862
18622,0.22755203023956408
18623,3.3630726198532095
18624,0.6883476777882794
18625,0.2063695664567743
18626,0.8571007917361138
18627,0.0
18628,0.3009176548466873
18629,2.628109475407563
18630,4.0690764247111195
18631,1.415953762881145
18632,0.8807960482454189
18634,19.001640115128097
18635,5.240808005819781
18636,2.25559077168258
18640,23.550949238528958
18641,10.391674728894198
18642,5.726681043330636
18643,18.96454172153429
18644,11.271094792894196
18651,12.761779928404543
18655,8.009813870311886
18656,3.185461671984797
18657,16.0670177854979
18660,4.949038786975532
18661,7.184668171566262
18701,5.753764482745572
18702,60.87045710186213
18704,45.030323764053435
18705,22.362880105353124
18706,23.00912352959306
18707,23.513078743566666
18708,12.5696499198552
18709,4.333874693800755
18801,11.732467190316545
18810,8.326635013863882
18812,2.4113626856249577
18814,0.2577692285546637
18816,0.09515576771226748
18817,0.17046586769940336
18818,1.8328361399095112
18820,0.12809673674426728
18821,1.647768645339491
18822,4.499003026763499
18823,0.2920163146470398
18824,1.7993799281576142
18825,0.2366196840648256
18826,2.2032177548271386
18828,0.3356721550880655
18829,1.0407125411571936
18830,0.7407993357455331
18831,1.522136395965503
18832,2.418331668644801
18833,3.112228163454837
18834,4.76496624934374
18837,3.820739103325736
18840,15.318751504276179
18842,0.2175290780187022
18843,0.30413165170865647
18844,2.5099845276324833
18845,0.7442147549187669
18846,0.9162485080572335
18847,7.14330151760864
18848,12.55797208401845
18850,2.9458027068881414
18851,0.871475323790231
18853,5.788710531789745
18854,2.2863823592434485
18901,40.044281797044604
18902,31.046900036205994
18912,0.2995194215967406
18913,0.3065491015847531
18914,31.06344724530612
18915,1.769365738824
18917,3.1965102779409746
18920,0.40451404618762193
18921,0.29295865961584333
18923,1.9418676705338287
18925,8.79597277109849
18927,0.5996947502355545
18929,13.846716832497732
18930,3.5988359622311146
18932,0.3686232301846026
18933,0.15572295675722508
18935,0.5798058132509493
18936,0.3113566411014867
18938,21.260751630128986
18940,42.647722757411486
18942,3.908986546786978
18944,39.48006445163722
18946,0.8433404304894156
18947,9.421163585962399
18950,0.09881272012627973
18951,51.9528627384239
18954,14.538928408816371
18955,2.177920990495648
18960,17.3221202764131
18962,0.4561494516521541
18964,19.888058987677923
18966,53.81280976675179
18969,22.821468399956622
18970,1.0188671608318056
18972,4.927728147108378
18974,63.37473552088174
18976,31.99836444385867
18977,6.675269471415291
18980,0.30197859721960496
19001,24.83432038162415
19002,44.094718014928425
19003,21.050770387378538
19004,13.259229275006387
19006,34.04848743169314
19007,32.329147684714066
19008,28.92067987215886
19009,1.6683730674744248
19010,31.580879553692355
19012,9.889529308311959
19013,47.6853673625101
19014,31.299352177700122
19015,23.261130435177606
19017,0.4013527360218939
19018,34.305170759218086
19020,84.05025305900888
19021,14.047616009773531
19022,5.628227564869909
19023,31.27323423410402
19025,9.013663181738986
19026,45.522454853936864
19027,28.318744534850758
19029,5.802520844798563
19030,18.704708224019694
19031,7.060447577272194
19032,9.28305921829854
19033,10.98201890120406
19034,9.709741356893188
19035,5.420479375187894
19036,19.052284241013243
19038,46.96753933894485
19040,31.376659548738644
19041,9.999317163566069
19043,3.9229605203125177
19044,23.74558189267534
19046,27.051179060617393
19047,50.33404376220862
19050,43.15402981541023
19052,1.0679001887325223
19053,41.59276518143826
19054,25.534590284386233
19055,19.609380140683648
19056,23.083357270638317
19057,26.193947689905812
19060,16.009567547779298
19061,29.043622210984545
19063,56.07705205362733
19064,35.45032918341504
19066,7.469664160761289
19067,75.01852396712648
19070,9.964860172510134
19072,14.85750191831925
19073,29.46698012559269
19074,8.803412651235567
19075,10.934500002004345
19076,9.346310315272213
19078,16.792324357736483
19079,13.007476123988237
19081,15.415438047484667
19082,61.21805913870795
19083,51.51405208864857
19085,15.370047073227738
19086,18.004833425445703
19087,47.478955125908385
19090,28.74500512521173
19094,6.517326288180973
19095,11.49324163285159
19096,20.67422177565063
19102,8.930103565930164
19103,42.9886401616899
19104,80.32305908960302
19106,23.181996002746068
19107,25.563945782502813
19108,0.12133043066294973
19109,0.0
19111,96.58404911482667
19112,0.0
19113,0.0
19114,47.16521814600177
19115,52.736658719462724
19116,49.121645318185536
19118,16.582926069702832
19119,43.771985155232365
19120,99.70005913774513
19121,50.85142964981162
19122,33.45237324085686
19123,28.840340907638307
19124,94.33777970457741
19125,38.48027643243756
19126,26.66202745127244
19127,9.052579032847847
19128,60.860201667383315
19129,17.714773368872
19130,48.24116573497193
19131,65.17243898096248
19132,48.27766101862146
19133,38.12931533638984
19134,81.27383462176265
19135,48.71370984333716
19136,50.84402450464937
19137,11.864052479869574
19138,47.36106825190775
19139,65.88040361894745
19140,76.64676260916269
19141,49.98466911128327
19142,41.471037048988165
19143,94.34982583302802
19144,68.6089588002474
19145,67.33530867137935
19146,62.02789986147751
19147,60.52595011374257
19148,73.41429234912799
19149,80.67647670168814
19150,34.49527494549822
19151,45.02025299546536
19152,50.647902007247225
19153,19.74592725810927
19154,49.25152408646858
19301,10.832635598075816
19310,3.9264779134975796
19311,14.643400704243057
19312,16.658172514796778
19316,0.03150987124593845
19317,15.465048798960671
19319,0.5851393590537485
19320,78.67188889189501
19330,7.587860815943777
19333,10.859754754380978
19335,72.96603195155382
19341,27.95858100087954
19342,30.44725306437951
19343,10.957455683978312
19344,17.108539751675302
19345,1.2481831609938776
19348,32.8918815794144
19350,15.216994576462618
19352,15.723166669494557
19355,39.9883097827381
19358,0.502382964546731
19362,7.853356384689894
19363,23.363614978285536
19365,10.597338976267128
19367,0.09994920798374149
19369,0.11751741069636018
19372,3.5826652708949718
19373,2.709318486475499
19374,1.0346019466395657
19375,0.2267536276119665
19380,74.44438065600595
19382,76.1754743747366
19383,7.620981411970154
19390,18.433952804008108
19401,60.925317055536766
19403,66.24820943353475
19405,6.852982827461737
19406,41.82329817946547
19422,28.14327025476193
19425,23.028883489794744
19426,59.734174975568045
19428,31.37380409027927
19435,0.1783483199757417
19436,1.1002748746461863
19437,1.9064467558314986
19438,35.669225199742286
19440,29.112224096817073
19442,0.0
19444,16.31731892247079
19446,88.04098017409515
19453,2.2391874908570126
19454,40.548824569982386
19456,0.24109137895363544
19457,0.14906880392698887
19460,61.793478321631866
19462,22.709720126387545
19464,68.74080971177801
19465,26.676617329103163
19468,39.38303840435331
19472,0.1207825904211525
19473,24.195158245957828
19474,0.5802685603868323
19475,15.709156368293531
19477,0.06733150463329032
19490,0.3642720692336675
19492,1.0234533081701802
19501,1.6187914950320987
19503,1.639966392173164
19504,7.405386250971187
19505,5.009103069197598
19506,9.754448016370763
19507,4.967980470266469
19508,21.563436240303798
19510,12.10180372986756
19511,0.22078072254023764
19512,24.495986497552845
19516,0.2523874863658342
19518,22.687627012299842
19520,9.499074746757255
19522,20.578774644498687
19523,0.0
19525,22.59957979280471
19526,16.31168138576843
19529,4.962445108167338
19530,23.481773945276874
19533,11.11583662542252
19534,2.5475876945011735
19535,0.08121177457937312
19536,0.8158845080267114
19538,0.1377798294998583
19539,5.9026395069016395
19540,16.122205851268713
19541,6.617915006418976
19543,8.191332333536879
19544,0.2169672112146339
19545,1.0566401035970743
19547,6.317310127388322
19549,0.4913440849336356
19550,0.8126831043875923
19551,6.623446080676539
19554,0.6551644474900159
19555,5.008477508141378
19559,0.4098086245689544
19560,13.240869420405454
19562,4.248677110046298
19564,0.2662964754684145
19565,11.8563575267052
19567,7.990402987465196
19601,47.49153732297169
19602,24.06638024813132
19604,41.35275498224736
19605,29.773660124422296
19606,51.96056164788001
19607,34.54803974484558
19608,34.003619740741705
19609,15.267786401921832
19610,23.700051436779226
19611,15.536770604839866
